louis.wellard.1,STAR2204
zachary.forster.94,STAR2204matt.starr,2
matt.starr,3
asdf,asdf2
yomama,answer2
qwer,answer3
1234,answer2
zxcv,answer1
dfgh,answer3
dfgh,answer3
dfgh,answer3
dfgh,answer3
dfgh,answer3
asdf,"Choose one"
asdf,"Choose one"
asdf,"Choose one"
asdf,star2222
me,$item
"ya boi",STAR2222
"ya boi",STAR2222
gabagool,MATH1005
caelan.hearne.75,TEST0001
caelan.hearne.75,TEST0001
caelan.hearne.75,TEST0001
caelan.hearne.75,TEST0001
caelan.hearne.75,TEST0002
caelan.hearne.75,TEST0002
caelan.hearne.75,TEST0002
caelan.hearne.75,TEST0001
caelan.hearne.75,TEST0001
caelan.hearne.75,TEST0001
zachary.forster.94,TEST0001
caelan.hearne.75,TEST0001
caelan.hearne.75,TEST0001
zachary.forster.94,TEST0001
caelan.hearne.75,TEST0001
zachary.forster.94,TEST0001
